,Date,ticker,Open,Price,Volume,Daily PnL,Cumulative PnL
7989,2021-04-22,JNJ,165.83999633789062,150.9456024169922,7233000,-128.85284423828125,3745.7275390625
7990,2021-04-23,JNJ,164.52999877929688,151.25631713867188,6015300,31.07147216796875,3776.7990112304688
7991,2021-04-26,JNJ,165.2100067138672,149.9769744873047,6027800,-127.93426513671875,3648.86474609375
7992,2021-04-27,JNJ,163.75999450683594,149.11795043945312,6217700,-85.90240478515625,3562.9623413085938
7993,2021-04-28,JNJ,162.86000061035156,148.02137756347656,7448000,-109.65728759765625,3453.3050537109375
7994,2021-04-29,JNJ,161.89999389648438,150.0500946044922,6394300,202.8717041015625,3656.1767578125
7995,2021-04-30,JNJ,164.14999389648438,148.70677185058594,9079100,-134.332275390625,3521.844482421875
7996,2021-05-03,JNJ,163.60000610351562,150.9730682373047,6594100,226.629638671875,3748.47412109375
7997,2021-05-04,JNJ,164.8300018310547,153.31240844726562,10179500,233.93402099609375,3982.4081420898438
7998,2021-05-05,JNJ,167.5,152.67279052734375,7792300,-63.9617919921875,3918.4463500976562
7999,2021-05-06,JNJ,166.7899932861328,153.28501892089844,5529900,61.22283935546875,3979.669189453125
8000,2021-05-07,JNJ,168.3000030517578,153.97952270507812,5316200,69.45037841796875,4049.1195678710938
8001,2021-05-10,JNJ,169.89999389648438,155.59698486328125,8357500,161.7462158203125,4210.865783691406
8002,2021-05-11,JNJ,170.64999389648438,154.32676696777344,8217900,-127.02178955078125,4083.843994140625
8003,2021-05-12,JNJ,168.5399932861328,153.7053680419922,6758300,-62.139892578125,4021.7041015625
8004,2021-05-13,JNJ,166.97000122070312,155.31370544433594,8018600,160.833740234375,4182.537841796875
8005,2021-05-14,JNJ,171.47999572753906,155.5513153076172,5797700,23.760986328125,4206.298828125
8006,2021-05-17,JNJ,170.39999389648438,155.70664978027344,5722600,15.533447265625,4221.832275390625
8007,2021-05-18,JNJ,169.97999572753906,155.76145935058594,5846000,5.48095703125,4227.313232421875
8008,2021-05-19,JNJ,169.91000366210938,155.42335510253906,5533800,-33.8104248046875,4193.5028076171875
8009,2021-05-20,JNJ,169.94000244140625,156.32806396484375,4853200,90.47088623046875,4283.973693847656
8010,2021-05-21,JNJ,171.3300018310547,156.22752380371094,6501800,-10.05401611328125,4273.919677734375
8011,2021-05-24,JNJ,170.89999389648438,156.8252410888672,5195100,59.771728515625,4333.69140625
8012,2021-05-25,JNJ,170.6699981689453,156.39303588867188,7444700,-43.22052001953125,4290.470886230469
8013,2021-05-26,JNJ,170.0,155.46434020996094,5726400,-92.86956787109375,4197.601318359375
8014,2021-05-27,JNJ,169.25999450683594,155.2252197265625,8114700,-23.91204833984375,4173.689270019531
8015,2021-05-28,JNJ,169.52000427246094,155.62982177734375,6400800,40.460205078125,4214.149475097656
8016,2021-06-01,JNJ,170.14999389648438,152.20919799804688,10448400,-342.0623779296875,3872.0870971679688
8017,2021-06-02,JNJ,165.3000030517578,152.8252716064453,6806000,61.60736083984375,3933.6944580078125
8018,2021-06-03,JNJ,165.88999938964844,152.67816162109375,5808800,-14.71099853515625,3918.9834594726562
8019,2021-06-04,JNJ,167.00999450683594,152.61378479003906,6510300,-6.43768310546875,3912.5457763671875
8020,2021-06-07,JNJ,166.0,151.57469177246094,5362800,-103.9093017578125,3808.636474609375
8021,2021-06-08,JNJ,165.27999877929688,150.24139404296875,7746800,-133.32977294921875,3675.3067016601562
8022,2021-06-09,JNJ,163.99000549316406,152.26434326171875,5552600,202.294921875,3877.6016235351562
8023,2021-06-10,JNJ,166.0,153.63446044921875,6463100,137.01171875,4014.6133422851562
8024,2021-06-11,JNJ,167.07000732421875,151.68507385253906,7389900,-194.93865966796875,3819.6746826171875
8025,2021-06-14,JNJ,164.5,152.06204223632812,4931300,37.69683837890625,3857.3715209960938
8026,2021-06-15,JNJ,165.22999572753906,151.2528839111328,5062900,-80.91583251953125,3776.4556884765625
8027,2021-06-16,JNJ,164.8000030517578,151.1977081298828,6988500,-5.517578125,3770.9381103515625
8028,2021-06-17,JNJ,164.19000244140625,151.92413330078125,5874700,72.64251708984375,3843.5806274414062
8029,2021-06-18,JNJ,163.27000427246094,148.9448699951172,12993000,-297.92633056640625,3545.654296875
8030,2021-06-21,JNJ,162.77000427246094,150.65516662597656,6592300,171.0296630859375,3716.6839599609375
8031,2021-06-22,JNJ,163.7100067138672,150.45289611816406,5627800,-20.22705078125,3696.4569091796875
8032,2021-06-23,JNJ,163.69000244140625,149.54257202148438,4493400,-91.03240966796875,3605.4244995117188
8033,2021-06-24,JNJ,163.27000427246094,150.2230224609375,4549200,68.0450439453125,3673.4695434570312
8034,2021-06-25,JNJ,162.94000244140625,150.99542236328125,10963800,77.239990234375,3750.7095336914062
8035,2021-06-28,JNJ,164.44000244140625,150.82070922851562,5604000,-17.4713134765625,3733.2382202148438
8036,2021-06-29,JNJ,164.0,150.8299102783203,3749500,0.92010498046875,3734.1583251953125
8037,2021-06-30,JNJ,164.0,151.48275756835938,6151700,65.28472900390625,3799.4430541992188
8038,2021-07-01,JNJ,164.74000549316406,152.60459899902344,6320200,112.18414306640625,3911.627197265625
8039,2021-07-02,JNJ,166.02000427246094,155.38157653808594,9059900,277.69775390625,4189.324951171875
8040,2021-07-06,JNJ,167.91000366210938,154.4528350830078,6098500,-92.8741455078125,4096.4508056640625
8041,2021-07-07,JNJ,167.47999572753906,155.77696228027344,6293500,132.4127197265625,4228.863525390625
8042,2021-07-08,JNJ,168.6999969482422,155.47354125976562,5755500,-30.34210205078125,4198.521423339844
8043,2021-07-09,JNJ,169.3699951171875,156.089599609375,6120900,61.6058349609375,4260.127258300781
8044,2021-07-12,JNJ,169.72999572753906,155.84132385253906,7840500,-24.82757568359375,4235.2996826171875
8045,2021-07-13,JNJ,168.97000122070312,155.6482391357422,4691200,-19.3084716796875,4215.9912109375
8046,2021-07-14,JNJ,170.0,156.70567321777344,6162900,105.743408203125,4321.734619140625
8047,2021-07-15,JNJ,169.3000030517578,154.82064819335938,6656900,-188.50250244140625,4133.232116699219
8048,2021-07-16,JNJ,168.33999633789062,154.57235717773438,5834900,-24.8291015625,4108.403015136719
8049,2021-07-19,JNJ,166.47999572753906,153.45054626464844,8219700,-112.18109130859375,3996.221923828125
8050,2021-07-20,JNJ,166.89999389648438,154.89419555664062,9902800,144.36492919921875,4140.586853027344
8051,2021-07-21,JNJ,169.3000030517578,155.85052490234375,7585200,95.6329345703125,4236.219787597656
8052,2021-07-22,JNJ,169.36000061035156,156.30108642578125,5281900,45.05615234375,4281.275939941406
8053,2021-07-23,JNJ,171.0,157.9654083251953,5014900,166.43218994140625,4447.7081298828125
8054,2021-07-26,JNJ,171.82000732421875,158.0389404296875,4484900,7.35321044921875,4455.061340332031
8055,2021-07-27,JNJ,171.8000030517578,158.76541137695312,7089300,72.6470947265625,4527.708435058594
8056,2021-07-28,JNJ,172.72999572753906,158.32403564453125,5750700,-44.1375732421875,4483.570861816406
8057,2021-07-29,JNJ,172.74000549316406,158.32403564453125,4214100,0.0,4483.570861816406
8058,2021-07-30,JNJ,172.5399932861328,158.34242248535156,5346400,1.83868408203125,4485.4095458984375
8059,2021-08-02,JNJ,172.47000122070312,158.40679931640625,3721500,6.43768310546875,4491.847229003906
8060,2021-08-03,JNJ,172.72999572753906,160.356201171875,6033000,194.940185546875,4686.787414550781
8061,2021-08-04,JNJ,174.1999969482422,159.40907287597656,4793100,-94.71282958984375,4592.0745849609375
8062,2021-08-05,JNJ,173.85000610351562,159.71250915527344,4291000,30.3436279296875,4622.418212890625
8063,2021-08-06,JNJ,173.94000244140625,159.17919921875,4581100,-53.33099365234375,4569.087219238281
8064,2021-08-09,JNJ,173.72000122070312,159.73089599609375,3950200,55.169677734375,4624.256896972656
8065,2021-08-10,JNJ,173.25999450683594,159.7860870361328,3678300,5.51910400390625,4629.7760009765625
8066,2021-08-11,JNJ,174.25,159.81365966796875,4221300,2.75726318359375,4632.533264160156
8067,2021-08-12,JNJ,173.82000732421875,161.1010284423828,4300400,128.73687744140625,4761.2701416015625
8068,2021-08-13,JNJ,175.2899932861328,162.0665283203125,5882100,96.54998779296875,4857.820129394531
8069,2021-08-16,JNJ,176.5500030517578,163.52854919433594,4782800,146.20208740234375,5004.022216796875
8070,2021-08-17,JNJ,177.30999755859375,165.02737426757812,6041900,149.88250732421875,5153.904724121094
8071,2021-08-18,JNJ,179.5,162.9308624267578,7134100,-209.65118408203125,4944.2535400390625
8072,2021-08-19,JNJ,176.6199951171875,164.19984436035156,5615000,126.898193359375,5071.1517333984375
8073,2021-08-20,JNJ,178.88999938964844,164.99981689453125,5428700,79.99725341796875,5151.148986816406
8074,2021-08-23,JNJ,178.38999938964844,164.2875518798828,6461700,-71.22650146484375,5079.9224853515625
8075,2021-08-24,JNJ,176.99000549316406,162.2340850830078,5734800,-205.3466796875,4874.5758056640625
8076,2021-08-25,JNJ,175.69000244140625,161.1610870361328,5700300,-107.2998046875,4767.2760009765625
8077,2021-08-26,JNJ,173.9499969482422,160.3008575439453,5031600,-86.02294921875,4681.2530517578125
8078,2021-08-27,JNJ,174.27999877929688,159.9585723876953,7046100,-34.228515625,4647.0245361328125
8079,2021-08-30,JNJ,172.7899932861328,160.63385009765625,3252700,67.52777099609375,4714.552307128906
8080,2021-08-31,JNJ,173.49000549316406,160.14358520507812,7106800,-49.0264892578125,4665.525817871094
8081,2021-09-01,JNJ,172.89999389648438,160.70785522460938,5327400,56.427001953125,4721.952819824219
8082,2021-09-02,JNJ,174.33999633789062,161.80859375,4544300,110.0738525390625,4832.026672363281
8083,2021-09-03,JNJ,175.10000610351562,161.9103240966797,4096900,10.17303466796875,4842.19970703125
8084,2021-09-07,JNJ,174.35000610351562,159.3943634033203,6859900,-251.5960693359375,4590.6036376953125
8085,2021-09-08,JNJ,171.6199951171875,159.005859375,4661700,-38.85040283203125,4551.753234863281
8086,2021-09-09,JNJ,171.19000244140625,155.463134765625,7114600,-354.2724609375,4197.480773925781
8087,2021-09-10,JNJ,168.5500030517578,154.4456787109375,6699300,-101.74560546875,4095.7351684570312
8088,2021-09-13,JNJ,167.9199981689453,153.36341857910156,6273500,-108.22601318359375,3987.5091552734375
8089,2021-09-14,JNJ,166.39999389648438,152.43841552734375,5259600,-92.50030517578125,3895.0088500976562
8090,2021-09-15,JNJ,165.0,153.01193237304688,7935300,57.3516845703125,3952.3605346679688
8091,2021-09-16,JNJ,165.64999389648438,152.82691955566406,5665400,-18.50128173828125,3933.8592529296875
8092,2021-09-17,JNJ,164.3000030517578,152.3921661376953,13419800,-43.475341796875,3890.3839111328125
8093,2021-09-20,JNJ,163.47999572753906,151.522705078125,7270800,-86.94610595703125,3803.4378051757812
8094,2021-09-21,JNJ,164.61000061035156,152.18869018554688,6663600,66.5985107421875,3870.0363159179688
8095,2021-09-22,JNJ,165.35000610351562,151.6336669921875,5657100,-55.5023193359375,3814.5339965820312
8096,2021-09-23,JNJ,164.39999389648438,152.49391174316406,4697900,86.02447509765625,3900.5584716796875
8097,2021-09-24,JNJ,164.75,152.03143310546875,4399300,-46.24786376953125,3854.3106079101562
8098,2021-09-27,JNJ,164.0,150.93069458007812,5775500,-110.0738525390625,3744.2367553710938
8099,2021-09-28,JNJ,163.10000610351562,150.59768676757812,7610400,-33.30078125,3710.9359741210938
8100,2021-09-29,JNJ,163.0,151.71693420410156,5124100,111.92474365234375,3822.8607177734375
8101,2021-09-30,JNJ,164.63999938964844,149.38595581054688,6972300,-233.09783935546875,3589.7628784179688
8102,2021-10-01,JNJ,161.52999877929688,148.4332275390625,8568300,-95.2728271484375,3494.4900512695312
8103,2021-10-04,JNJ,159.99000549316406,147.27696228027344,8620700,-115.62652587890625,3378.863525390625
8104,2021-10-05,JNJ,159.86000061035156,147.60997009277344,5129000,33.30078125,3412.164306640625
8105,2021-10-06,JNJ,159.8699951171875,147.9152374267578,7312600,30.5267333984375,3442.6910400390625
8106,2021-10-07,JNJ,160.02000427246094,149.23797607421875,5309200,132.27386474609375,3574.9649047851562
8107,2021-10-08,JNJ,161.32000732421875,148.8587188720703,4343200,-37.92572021484375,3537.0391845703125
8108,2021-10-11,JNJ,160.86000061035156,148.22970581054688,4101600,-62.90130615234375,3474.1378784179688
8109,2021-10-12,JNJ,160.0,145.86175537109375,6686400,-236.7950439453125,3237.3428344726562
8110,2021-10-13,JNJ,157.82000732421875,147.2584991455078,6901100,139.67437744140625,3377.0172119140625
8111,2021-10-14,JNJ,159.7100067138672,148.10023498535156,4579200,84.173583984375,3461.1907958984375
8112,2021-10-15,JNJ,161.02999877929688,149.20095825195312,6918400,110.07232666015625,3571.2631225585938
8113,2021-10-18,JNJ,160.25,148.10948181152344,7465500,-109.14764404296875,3462.115478515625
8114,2021-10-19,JNJ,160.89999389648438,151.57818603515625,10081300,346.87042236328125,3808.9859008789062
8115,2021-10-20,JNJ,163.97999572753906,151.4949493408203,6003200,-8.32366943359375,3800.6622314453125
8116,2021-10-21,JNJ,164.3000030517578,151.1434326171875,4524100,-35.15167236328125,3765.5105590820312
8117,2021-10-22,JNJ,163.05999755859375,151.43943786621094,4304300,29.60052490234375,3795.111083984375
8118,2021-10-25,JNJ,163.72000122070312,151.77244567871094,6715400,33.30078125,3828.411865234375
8119,2021-10-26,JNJ,164.55999755859375,153.31716918945312,6939100,154.47235107421875,3982.8842163085938
8120,2021-10-27,JNJ,165.67999267578125,151.4579620361328,7018800,-185.92071533203125,3796.9635009765625
8121,2021-10-28,JNJ,163.77000427246094,150.63470458984375,6278800,-82.32574462890625,3714.6377563476562
8122,2021-10-29,JNJ,162.35000610351562,150.66244506835938,8526800,2.7740478515625,3717.4118041992188
8123,2021-11-01,JNJ,163.16000366210938,150.7919464111328,5846400,12.95013427734375,3730.3619384765625
8124,2021-11-02,JNJ,163.6999969482422,153.16915893554688,8450600,237.72125244140625,3968.0831909179688
8125,2021-11-03,JNJ,165.0399932861328,152.6789093017578,6717800,-49.02496337890625,3919.0582275390625
8126,2021-11-04,JNJ,164.94000244140625,152.25344848632812,8224400,-42.54608154296875,3876.5121459960938
8127,2021-11-05,JNJ,162.47999572753906,151.17120361328125,6215900,-108.2244873046875,3768.2876586914062
8128,2021-11-08,JNJ,163.67999267578125,150.65316772460938,5578800,-51.8035888671875,3716.4840698242188
8129,2021-11-09,JNJ,162.61000061035156,150.32020568847656,6112800,-33.29620361328125,3683.1878662109375
8130,2021-11-10,JNJ,162.52999877929688,151.9481964111328,6225100,162.799072265625,3845.9869384765625
8131,2021-11-11,JNJ,163.49000549316406,150.8289337158203,4118800,-111.92626953125,3734.0606689453125
8132,2021-11-12,JNJ,167.42999267578125,152.63265991210938,18995200,180.37261962890625,3914.4332885742188
8133,2021-11-15,JNJ,165.0,151.2544708251953,7496200,-137.81890869140625,3776.6143798828125
8134,2021-11-16,JNJ,163.17999267578125,150.4681854248047,7594700,-78.6285400390625,3697.98583984375
8135,2021-11-17,JNJ,162.8699951171875,151.032470703125,5414500,56.42852783203125,3754.4143676757812
8136,2021-11-18,JNJ,163.4499969482422,150.21844482421875,6358700,-81.402587890625,3673.0117797851562
8137,2021-11-19,JNJ,163.0399932861328,150.6716766357422,7620700,45.32318115234375,3718.3349609375
8138,2021-11-22,JNJ,161.02999877929688,148.6885528564453,7634500,-198.3123779296875,3520.0225830078125
8139,2021-11-23,JNJ,159.52000427246094,149.6103057861328,7734000,92.17529296875,3612.1978759765625
8140,2021-11-24,JNJ,160.13999938964844,149.19131469726562,5230900,-41.89910888671875,3570.2987670898438
8141,2021-11-26,JNJ,160.60000610351562,148.22303771972656,8523100,-96.82769775390625,3473.4710693359375
8142,2021-11-29,JNJ,159.5,148.73512268066406,9188500,51.20849609375,3524.6795654296875
8143,2021-11-30,JNJ,158.50999450683594,145.17849731445312,14981700,-355.66253662109375,3169.0170288085938
8144,2021-12-01,JNJ,156.8800048828125,147.1802520751953,9835800,200.17547607421875,3369.1925048828125
8145,2021-12-02,JNJ,157.25999450683594,146.25852966308594,11334700,-92.1722412109375,3277.020263671875
8146,2021-12-03,JNJ,157.91000366210938,148.390625,8750500,213.20953369140625,3490.2297973632812
8147,2021-12-06,JNJ,160.19000244140625,151.7051544189453,9692000,331.45294189453125,3821.6827392578125
8148,2021-12-07,JNJ,164.0,152.09622192382812,8311300,39.10675048828125,3860.7894897460938
8149,2021-12-08,JNJ,163.47000122070312,153.0086212158203,6216400,91.23992919921875,3952.0294189453125
8150,2021-12-09,JNJ,164.17999267578125,154.46107482910156,8574200,145.245361328125,4097.2747802734375
8151,2021-12-10,JNJ,165.57000732421875,154.07933044433594,6572200,-38.1744384765625,4059.100341796875
8152,2021-12-13,JNJ,164.75,156.83523559570312,11142300,275.59051513671875,4334.690856933594
8153,2021-12-14,JNJ,168.3300018310547,158.54835510253906,10482400,171.31195068359375,4506.0028076171875
8154,2021-12-15,JNJ,169.85000610351562,159.33978271484375,8552200,79.14276123046875,4585.145568847656
8155,2021-12-16,JNJ,171.25999450683594,161.08079528808594,8998600,174.10125732421875,4759.246826171875
8156,2021-12-17,JNJ,169.63999938964844,156.63040161132812,16726200,-445.03936767578125,4314.207458496094
8157,2021-12-20,JNJ,167.80999755859375,156.1835174560547,7954500,-44.68841552734375,4269.51904296875
8158,2021-12-21,JNJ,168.05999755859375,155.68075561523438,7954200,-50.27618408203125,4219.242858886719
8159,2021-12-22,JNJ,167.05999755859375,156.35108947753906,4178200,67.03338623046875,4286.2762451171875
8160,2021-12-23,JNJ,167.8800048828125,156.64903259277344,3501500,29.7943115234375,4316.070556640625
8161,2021-12-27,JNJ,169.13999938964844,157.97113037109375,3704800,132.20977783203125,4448.280334472656
8162,2021-12-28,JNJ,169.7899932861328,158.604248046875,3187000,63.311767578125,4511.592102050781
8163,2021-12-29,JNJ,170.0,159.72149658203125,3662000,111.724853515625,4623.316955566406
8164,2021-12-30,JNJ,172.1199951171875,160.42909240722656,4231800,70.75958251953125,4694.0765380859375
8165,2021-12-31,JNJ,172.52999877929688,159.27459716796875,4409500,-115.44952392578125,4578.627014160156
8166,2022-01-03,JNJ,170.2100067138672,159.71217346191406,6012200,43.75762939453125,4622.3846435546875
8167,2022-01-04,JNJ,171.05999755859375,159.2838897705078,6748400,-42.828369140625,4579.5562744140625
8168,2022-01-05,JNJ,172.0,160.34530639648438,7016100,106.14166259765625,4685.697937011719
8169,2022-01-06,JNJ,172.14999389648438,159.79595947265625,7301600,-54.9346923828125,4630.763244628906
8170,2022-01-07,JNJ,171.4600067138672,161.95599365234375,6986000,216.00341796875,4846.766662597656
8171,2022-01-10,JNJ,173.69000244140625,161.15528869628906,7698400,-80.07049560546875,4766.6961669921875
8172,2022-01-11,JNJ,172.99000549316406,159.4421844482422,8341100,-171.3104248046875,4595.3857421875
8173,2022-01-12,JNJ,169.61000061035156,158.08285522460938,8116200,-135.93292236328125,4459.452819824219
8174,2022-01-13,JNJ,169.0,157.12388610839844,6159400,-95.89691162109375,4363.555908203125
8175,2022-01-14,JNJ,168.6300048828125,156.2672882080078,5847700,-85.6597900390625,4277.8961181640625
8176,2022-01-18,JNJ,167.10000610351562,155.57833862304688,7815600,-68.89495849609375,4209.001159667969
8177,2022-01-19,JNJ,167.1999969482422,155.0941925048828,5926500,-48.41461181640625,4160.5865478515625
8178,2022-01-20,JNJ,167.2899932861328,153.85586547851562,6011300,-123.83270263671875,4036.7538452148438
8179,2022-01-21,JNJ,166.19000244140625,153.50205993652344,10550300,-35.38055419921875,4001.373291015625
8180,2022-01-24,JNJ,164.0,151.73309326171875,14054600,-176.89666748046875,3824.4766235351562
8181,2022-01-25,JNJ,162.36000061035156,156.07177734375,14081200,433.868408203125,4258.345031738281
8182,2022-01-26,JNJ,167.5399932861328,156.77008056640625,9963200,69.830322265625,4328.175354003906
8183,2022-01-27,JNJ,169.38999938964844,158.82766723632812,9066700,205.7586669921875,4533.934020996094
8184,2022-01-28,JNJ,170.86000061035156,159.94493103027344,9783100,111.72637939453125,4645.660400390625
8185,2022-01-31,JNJ,171.5,160.4104766845703,8054800,46.5545654296875,4692.2149658203125
8186,2022-02-01,JNJ,171.74000549316406,159.0977020263672,8154700,-131.2774658203125,4560.9375
8187,2022-02-02,JNJ,169.64999389648438,160.8573760986328,7382800,175.9674072265625,4736.9049072265625
8188,2022-02-03,JNJ,172.25999450683594,160.8480682373047,6240400,-0.9307861328125,4735.97412109375
8189,2022-02-04,JNJ,171.0,159.79595947265625,6392200,-105.21087646484375,4630.763244628906
8190,2022-02-07,JNJ,171.41000366210938,159.26528930664062,6065700,-53.0670166015625,4577.696228027344
8191,2022-02-08,JNJ,171.02000427246094,159.68426513671875,6296100,41.8975830078125,4619.593811035156
8192,2022-02-09,JNJ,172.07000732421875,159.6656494140625,5387500,-1.861572265625,4617.732238769531
8193,2022-02-10,JNJ,171.2100067138672,157.7383575439453,10355300,-192.72918701171875,4425.0030517578125
8194,2022-02-11,JNJ,169.1199951171875,156.14625549316406,13125300,-159.210205078125,4265.7928466796875
8195,2022-02-14,JNJ,167.7100067138672,154.18177795410156,8967600,-196.44775390625,4069.3450927734375
8196,2022-02-15,JNJ,166.1300048828125,155.7738494873047,6631400,159.2071533203125,4228.55224609375
8197,2022-02-16,JNJ,166.49000549316406,155.68075561523438,8482400,-9.30938720703125,4219.242858886719
8198,2022-02-17,JNJ,167.2100067138672,154.73109436035156,6227600,-94.96612548828125,4124.2767333984375
8199,2022-02-18,JNJ,164.97999572753906,153.0725555419922,6423200,-165.8538818359375,3958.4228515625
8200,2022-02-22,JNJ,163.57000732421875,150.99234008789062,6868900,-208.02154541015625,3750.4013061523438
8201,2022-02-23,JNJ,161.50999450683594,151.06732177734375,8016900,7.4981689453125,3757.8994750976562
8202,2022-02-24,JNJ,159.77999877929688,148.18124389648438,12883400,-288.6077880859375,3469.2916870117188
8203,2022-02-25,JNJ,160.0,155.54629516601562,11340400,736.505126953125,4205.796813964844
8204,2022-02-28,JNJ,162.8699951171875,154.2063446044922,9373500,-133.99505615234375,4071.8017578125
8205,2022-03-01,JNJ,163.0399932861328,153.6722412109375,8737800,-53.41033935546875,4018.3914184570312
8206,2022-03-02,JNJ,164.41000366210938,155.58377075195312,6793300,191.1529541015625,4209.544372558594
8207,2022-03-03,JNJ,166.6999969482422,157.87010192871094,7333700,228.63311767578125,4438.177490234375
8208,2022-03-04,JNJ,167.63999938964844,158.80712890625,6302500,93.70269775390625,4531.880187988281
8209,2022-03-07,JNJ,168.3000030517578,161.36524963378906,11663400,255.81207275390625,4787.6922607421875
8210,2022-03-08,JNJ,172.0399932861328,158.09500122070312,11100300,-327.02484130859375,4460.667419433594
8211,2022-03-09,JNJ,170.00999450683594,158.69468688964844,7248200,59.96856689453125,4520.635986328125
8212,2022-03-10,JNJ,168.55999755859375,158.97579956054688,6171400,28.11126708984375,4548.747253417969
8213,2022-03-11,JNJ,169.1300048828125,158.68533325195312,5188000,-29.046630859375,4519.700622558594
8214,2022-03-14,JNJ,170.67999267578125,160.8779754638672,7729500,219.26422119140625,4738.96484375
8215,2022-03-15,JNJ,173.3300018310547,165.0477294921875,10554400,416.97540283203125,5155.940246582031
8216,2022-03-16,JNJ,175.4600067138672,163.52975463867188,9603300,-151.7974853515625,5004.142761230469
8217,2022-03-17,JNJ,175.2100067138672,165.66615295410156,7472100,213.63983154296875,5217.7825927734375
8218,2022-03-18,JNJ,177.0,163.82958984375,13809500,-183.65631103515625,5034.126281738281
8219,2022-03-21,JNJ,174.66000366210938,164.7572479248047,7574900,92.76580810546875,5126.89208984375
8220,2022-03-22,JNJ,175.8300018310547,163.97952270507812,8442100,-77.77252197265625,5049.119567871094
8221,2022-03-23,JNJ,175.22999572753906,163.36105346679688,5254200,-61.846923828125,4987.272644042969
8222,2022-03-24,JNJ,175.0,164.20440673828125,5012300,84.3353271484375,5071.607971191406
8223,2022-03-25,JNJ,175.69000244140625,165.7786102294922,4809500,157.42034912109375,5229.0283203125
8224,2022-03-28,JNJ,176.64999389648438,166.6313018798828,5604200,85.2691650390625,5314.2974853515625
8225,2022-03-29,JNJ,178.6199951171875,166.54698181152344,5933400,-8.4320068359375,5305.865478515625
8226,2022-03-30,JNJ,178.44000244140625,168.28045654296875,6277600,173.34747314453125,5479.212951660156
8227,2022-03-31,JNJ,179.58999633789062,166.069091796875,11490400,-221.136474609375,5258.076477050781
8228,2022-04-01,JNJ,177.0500030517578,166.9686279296875,6525600,89.95361328125,5348.030090332031
8229,2022-04-04,JNJ,178.19000244140625,165.35693359375,6860600,-161.16943359375,5186.860656738281
8230,2022-04-05,JNJ,176.47000122070312,166.42515563964844,7446100,106.82220458984375,5293.682861328125
8231,2022-04-06,JNJ,179.38999938964844,170.75421142578125,10330900,432.90557861328125,5726.588439941406
8232,2022-04-07,JNJ,181.6699981689453,170.31378173828125,7385200,-44.04296875,5682.545471191406
8233,2022-04-08,JNJ,181.3300018310547,170.65113830566406,7144500,33.73565673828125,5716.2811279296875
8234,2022-04-11,JNJ,183.0,168.5147247314453,5932000,-213.641357421875,5502.6397705078125
8235,2022-04-12,JNJ,179.1999969482422,168.57093811035156,5957500,5.621337890625,5508.2611083984375
8236,2022-04-13,JNJ,179.89999389648438,169.2830810546875,5643100,71.21429443359375,5579.475402832031
8237,2022-04-14,JNJ,180.0,168.57093811035156,6188200,-71.21429443359375,5508.2611083984375
8238,2022-04-18,JNJ,179.72999572753906,166.4720001220703,6318700,-209.893798828125,5298.3673095703125
8239,2022-04-19,JNJ,180.72000122070312,171.55068969726562,14380800,507.86895751953125,5806.236267089844
8240,2022-04-20,JNJ,182.24000549316406,172.30966186523438,8044900,75.897216796875,5882.133483886719
8241,2022-04-21,JNJ,183.92999267578125,171.8130645751953,6969200,-49.65972900390625,5832.4737548828125
8242,2022-04-22,JNJ,182.47000122070312,170.10765075683594,8003600,-170.5413818359375,5661.932373046875
8243,2022-04-25,JNJ,182.33999633789062,174.2961883544922,11176500,418.853759765625,6080.7861328125
8244,2022-04-26,JNJ,185.10000610351562,173.04989624023438,10190000,-124.62921142578125,5956.156921386719
8245,2022-04-27,JNJ,184.24000549316406,170.63241577148438,11090100,-241.748046875,5714.408874511719
8246,2022-04-28,JNJ,182.25,171.90676879882812,9403900,127.435302734375,5841.844177246094
8247,2022-04-29,JNJ,182.5,169.09568786621094,8463100,-281.10809326171875,5560.736083984375
8248,2022-05-02,JNJ,180.47000122070312,167.39028930664062,7145400,-170.53985595703125,5390.196228027344
8249,2022-05-03,JNJ,178.8000030517578,167.06234741210938,5898700,-32.794189453125,5357.402038574219
8250,2022-05-04,JNJ,178.14999389648438,168.85203552246094,5923000,178.96881103515625,5536.370849609375
8251,2022-05-05,JNJ,179.4199981689453,165.628662109375,7089200,-322.33734130859375,5214.033508300781
8252,2022-05-06,JNJ,175.13999938964844,165.26324462890625,6434000,-36.541748046875,5177.491760253906
8253,2022-05-09,JNJ,175.4499969482422,166.1627655029297,7855200,89.95208740234375,5267.44384765625
8254,2022-05-10,JNJ,178.22999572753906,165.93788146972656,8186700,-22.4884033203125,5244.9554443359375
8255,2022-05-11,JNJ,175.9600067138672,165.03836059570312,6138900,-89.95208740234375,5155.003356933594
8256,2022-05-12,JNJ,176.47000122070312,166.6687774658203,6898600,163.04168701171875,5318.0450439453125
8257,2022-05-13,JNJ,178.6999969482422,165.71299743652344,7732200,-95.5780029296875,5222.467041015625
8258,2022-05-16,JNJ,176.85000610351562,166.8655548095703,5516700,115.2557373046875,5337.7227783203125
8259,2022-05-17,JNJ,178.72000122070312,167.5589599609375,5751100,69.34051513671875,5407.063293457031
8260,2022-05-18,JNJ,178.83999633789062,164.44802856445312,8608800,-311.0931396484375,5095.970153808594
8261,2022-05-19,JNJ,174.72000122070312,162.98626708984375,6874500,-146.1761474609375,4949.794006347656
